,Date_Published,Locality,Type_of_Property,Price
11360,October,BAĦAR IĊ-ĊAGĦAQ,apartment,335000.0
11361,October,BAĦRIJA,villa,895000.0
11362,October,BALZAN,maisonette,430000.0
11363,October,BALZAN,maisonette,320000.0
11364,October,BIDNIJA,villa,585000.0
11365,October,BIRGUMA,villa,1180000.0
11366,October,BIRKIRKARA,apartment,280000.0
11367,October,BIRKIRKARA,house of character,565000.0
11368,October,BIRKIRKARA,apartment,260000.0
11369,October,BIRKIRKARA,apartment,147000.0
11370,October,BIRKIRKARA,maisonette,299000.0
11371,October,BIRKIRKARA,townhouse,540000.0
11372,October,BIRKIRKARA,penthouse,35000.0
11373,October,BIRKIRKARA,apartment,130000.0
11374,October,BIRKIRKARA,apartment,152000.0
11375,October,BIRKIRKARA,character,156000.0
11376,October,BIRŻEBBUĠA,maisonette,100000.0
11377,October,BIRŻEBBUĠA,townhouse,265000.0
11378,October,BIRŻEBBUĠA,apartment,180000.0
11379,October,BUĠIBBA,apartment,185000.0
11380,October,BUĠIBBA,apartment,195000.0
11381,October,BUĠIBBA,penthouse,300000.0
11382,October,COSPICUA,house of character,440000.0
11383,October,COSPICUA,character,350000.0
11384,October,FGURA,maisonette,165000.0
11385,October,FGURA,apartment,171500.0
11386,October,FGURA,maisonette,198000.0
11387,October,FINISHED,apartment,234000.0
11388,October,FLORIANA,townhouse,575000.0
11389,October,GĦARGĦUR,penthouse,445000.0
11390,October,GĦARGĦUR,maisonette,425000.0
11391,October,GĦARGĦUR,apartment,319000.0
11392,October,GĦARGĦUR,apartment,210000.0
11393,October,GĦAXAQ,character,150000.0
11394,October,GĦAXAQ,character,150000.0
11395,October,GOZO GHAJNSIELEM,apartment,495000.0
11396,October,GOZO GĦAJNSIELEM,maisonette,285000.0
11397,October,GOZO GĦARB,character,375000.0
11398,October,GOZO GĦARB,apartment,460000.0
11399,October,GOZO KERĊEM,character,335000.0
11400,October,GOZO MARSALFORN,apartment,117000.0
11401,October,GOZO MARSALFORN,penthouse,250000.0
11402,October,GOZO MUNXAR,penthouse,175000.0
11403,October,GOZO NADUR,character,335000.0
11404,October,GOZO NADUR,apartment,92000.0
11405,October,GOZO NADUR,character,335000.0
11406,October,GOZO QALA,character,265000.0
11407,October,GOZO QALA,apartment,335000.0
11408,October,GOZO QALA,house of character,375000.0
11409,October,GOZO QALA,penthouse,179000.0
11410,October,GOZO QALA,apartment,130000.0
11411,October,GOZO SANNAT,farmhouse,205000.0
11412,October,GOZO SANNAT,plot,280000.0
11413,October,GOZO VICTORIA,apartment,95000.0
11414,October,GOZO XAGĦRA,farmhouse,360000.0
11415,October,GOZO XAGĦRA,farmhouse,395000.0
11416,October,GOZO XAGĦRA,character,395000.0
11417,October,GOZO XAGĦRA,apartment,198000.0
11418,October,GOZO XAGĦRA,penthouse,240000.0
11419,October,GOZO XAGĦRA,house of character,200000.0
11420,October,GOZO ŻEBBUĠ,apartment,220000.0
11421,October,GOZO Houses,character,285000.0
11422,October,GUARDAMANGIA,apartment,280000.0
11423,October,GUARDAMANGIA,warehouse,435000.0
11424,October,GUARDAMANGIA,apartment,190000.0
11425,October,GUARDAMANGIA,maisonette,245000.0
11426,October,GUDJA,character,200000.0
11427,October,GŻIRA,apartment,265000.0
11428,October,GŻIRA,apartment,290000.0
11429,October,GŻIRA,apartment,265000.0
11430,October,GŻIRA,apartment,350000.0
11431,October,GŻIRA,penthouse,300000.0
11432,October,GŻIRA,apartment,260000.0
11433,October,GŻIRA,maisonette,250000.0
11434,October,GŻIRA,apartment,650000.0
11435,October,GŻIRA,apartment,220000.0
11436,October,GŻIRA,apartment,325000.0
11437,October,GŻIRA,apartment,205000.0
11438,October,ĦAMRUN,maisonette,212000.0
11439,October,ĦAMRUN,maisonette,165000.0
11440,October,ĦAMRUN,maisonette,175000.0
11441,October,ĦAMRUN,townhouse,159000.0
11442,October,ĦAMRUN,apartment,145000.0
11443,October,IKLIN,apartment,225000.0
11444,October,IKLIN,apartment,260000.0
11445,October,KALKARA,maisonette,349000.0
11446,October,KAPPARA,maisonette,790000.0
11447,October,LIJA,house of character,570000.0
11448,October,LIJA,townhouse,1100000.0
11449,October,LIJA,character,265000.0
11450,October,LIJA,house of character,570000.0
11451,October,LUQA,townhouse,450000.0
11452,October,LUQA,townhouse,195000.0
11453,October,MADLIENA,maisonette,415000.0
11454,October,MANIKATA,character,850000.0
11455,October,MANIKATA,apartment,360000.0
11456,October,MARSA,shop,126000.0
11457,October,MARSA,townhouse,205000.0
11458,October,MARSASCALA,apartment,197000.0
11459,October,MARSASCALA,apartment,170000.0
11460,October,MARSASCALA,penthouse,375000.0
11461,October,MARSASCALA,apartment,225000.0
11462,October,MARSASCALA,maisonette,195000.0
11463,October,MARSASCALA,maisonette,195000.0
11464,October,MARSASCALA,penthouse,399000.0
11465,October,MARSASCALA,penthouse,375000.0
11466,October,MARSASCALA,villa,995000.0
11467,October,MARSASCALA,penthouse,535000.0
11468,October,MARSAXLOKK,apartment,399000.0
11469,October,MELLIEĦA,bungalow,1400000.0
11470,October,MELLIEĦA,apartment,250000.0
11471,October,MELLIEĦA,apartment,300000.0
11472,October,MELLIEĦA,maisonette,355000.0
11473,October,MELLIEĦA,maisonette,230000.0
11474,October,MĠARR,apartment,185000.0
11475,October,MOSTA,apartment,195000.0
11476,October,MOSTA,house of character,1170000.0
11477,October,MOSTA,apartment,177000.0
11478,October,MOSTA,apartment,295000.0
11479,October,MOSTA,apartment,182000.0
11480,October,MOSTA,apartment,178000.0
11481,October,MOSTA,apartment,249000.0
11482,October,MOSTA,apartment,141000.0
11483,October,MOSTA,apartment,260000.0
11484,October,MOSTA,apartment,350000.0
11485,October,MOSTA,apartment,240000.0
11486,October,MOSTA,apartment,235000.0
11487,October,MOSTA,apartment,249000.0
11488,October,MQABBA,maisonette,292000.0
11489,October,MSIDA,apartment,180000.0
11490,October,MSIDA,apartment,180000.0
11491,October,MSIDA,apartment,260000.0
11492,October,MSIDA,apartment,150000.0
11493,October,MSIDA,apartment,175000.0
11494,October,MSIDA,apartment,175000.0
11495,October,MSIDA,apartment,130000.0
11496,October,MSIDA,apartment,130000.0
11497,October,MSIDA,apartment,200000.0
11498,October,MSIDA,penthouse,225000.0
11499,October,MSIDA,apartment,155000.0
11500,October,MSIDA,apartment,130000.0
11501,October,NAXXAR,apartment,235000.0
11502,October,NAXXAR,character,475000.0
11503,October,NAXXAR,maisonette,480000.0
11504,October,NAXXAR,character,440000.0
11505,October,NAXXAR,character,595000.0
11506,October,NAXXAR,house of character,742000.0
11507,October,NAXXAR,apartment,210000.0
11508,October,NAXXAR,maisonette,205000.0
11509,October,NAXXAR,plot,605000.0
11510,October,NAXXAR,apartment,250000.0
11511,October,NAXXAR,apartment,200000.0
11512,October,PAOLA,restaurant,270000.0
11513,October,PAOLA,townhouse,220000.0
11514,October,PAOLA,house of character,290000.0
11515,October,PAOLA,townhouse,215000.0
11516,October,PAOLA,townhouse,220000.0
11517,October,PEMBROKE,villa,965000.0
11518,October,PIETÀ,apartment,165000.0
11519,October,PIETÀ,apartment,215000.0
11520,October,PIETÀ,apartment,185000.0
11521,October,PIETÀ,apartment,175000.0
11522,October,PORTOMASO,apartment,550000.0
11523,October,QAWRA,apartment,270000.0
11524,October,QAWRA,maisonette,365000.0
11525,October,QAWRA,apartment,167000.0
11526,October,QAWRA,apartment,272000.0
11527,October,QAWRA,apartment,183000.0
11528,October,QAWRA,apartment,137500.0
11529,October,QAWRA,apartment,181000.0
11530,October,QAWRA,apartment,145000.0
11531,October,QAWRA,apartment,185000.0
11533,October,QAWRA,apartment,145000.0
11534,October,QAWRA,apartment,164000.0
11535,October,QORMI,warehouse,750000.0
11536,October,QORMI,maisonette,265000.0
11537,October,QORMI,penthouse,160000.0
11538,October,QORMI,apartment,191000.0
11539,October,QORMI,character,370000.0
11540,October,QORMI,apartment,150000.0
11541,October,QORMI,character,485000.0
11542,October,QORMI,penthouse,197000.0
11543,October,QRENDI,character,750000.0
11544,October,QRENDI,character,750000.0
11545,October,QRENDI,house of character,750000.0
11546,October,RABAT,house of character,560000.0
11547,October,RABAT,apartment,275000.0
11548,October,RABAT,townhouse,259000.0
11549,October,SAN ĠWANN,apartment,225000.0
11550,October,SAN ĠWANN,apartment,229000.0
11551,October,SAN ĠWANN,apartment,235000.0
11552,October,SAN ĠWANN,apartment,195000.0
11553,October,SAN ĠWANN,maisonette,430000.0
11554,October,SAN ĠWANN,store,220000.0
11555,October,SAN ĠWANN,apartment,250000.0
11556,October,SAN PAWL,plot,1290000.0
11557,October,SAN PAWL,villa,835000.0
11558,October,SANTA LUĊIJA,house of character,477000.0
11559,October,SANTA MARIA,plot,1400000.0
11560,October,SANTA MARIA,bungalow,680000.0
11561,October,SENGLEA,townhouse,294000.0
11562,October,SIĠĠIEWI,character,850000.0
11563,October,SIĠĠIEWI,character,360000.0
11564,October,SLIEMA,apartment,725000.0
11565,October,SLIEMA,apartment,700000.0
11566,October,SLIEMA,apartment,690000.0
11567,October,SLIEMA,apartment,436000.0
11568,October,SLIEMA,apartment,475000.0
11569,October,SLIEMA,apartment,590000.0
11570,October,SLIEMA,apartment,370000.0
11571,October,SLIEMA,apartment,295000.0
11572,October,SLIEMA,apartment,700000.0
11573,October,SLIEMA,apartment,500000.0
11574,October,SLIEMA,townhouse,1550000.0
11575,October,SLIEMA,townhouse,799000.0
11576,October,SLIEMA,maisonette,250000.0
11577,October,SLIEMA,apartment,565000.0
11578,October,SLIEMA,apartment,215000.0
11579,October,SLIEMA,apartment,450000.0
11580,October,SLIEMA,apartment,700000.0
11581,October,SLIEMA,apartment,530000.0
11582,October,SLIEMA,townhouse,875000.0
11583,October,SLIEMA,apartment,1100000.0
11584,October,SLIEMA,townhouse,500000.0
11585,October,SLIEMA,townhouse,590000.0
11586,October,SLIEMA,apartment,600000.0
11587,October,ST JULIANS,apartment,385000.0
11588,October,ST JULIANS,penthouse,430000.0
11589,October,ST JULIANS,penthouse,499000.0
11590,October,ST JULIANS,apartment,460000.0
11591,October,ST JULIANS,apartment,865000.0
11592,October,ST JULIANS,apartment,365000.0
11593,October,ST JULIANS,apartment,306000.0
11594,October,ST JULIANS,apartment,320000.0
11595,October,ST JULIANS,apartment,690000.0
11596,October,ST JULIANS,townhouse,660000.0
11597,October,ST PAUL,apartment,185000.0
11598,October,ST PAUL,apartment,180000.0
11599,October,ST PAUL,apartment,165000.0
11600,October,ST PAUL,apartment,175000.0
11601,October,ST PAUL,restaurant,185000.0
11602,October,ST PAUL,apartment,180000.0
11603,October,ST PAUL,apartment,175000.0
11604,October,ST VENERA,shop,197000.0
11605,October,ST VENERA,character,520000.0
11606,October,ST VENERA,apartment,149000.0
11607,October,ST VENERA,apartment,202000.0
11608,October,ST VENERA,apartment,185000.0
11609,October,ST VENERA,townhouse,650000.0
11610,October,ST VENERA,apartment,185000.0
11611,October,SWATAR,maisonette,303000.0
11612,October,SWATAR,apartment,275000.0
11613,October,SWATAR,apartment,265000.0
11614,October,SWIEQI,apartment,255000.0
11615,October,SWIEQI,maisonette,390000.0
11616,October,SWIEQI,apartment,340000.0
11617,October,SWIEQI,maisonette,390000.0
11618,October,TA,apartment,320000.0
11619,October,TA,apartment,1600000.0
11620,October,TA,apartment,795000.0
11621,October,TA,apartment,255000.0
11622,October,TAL IBRAĠ,apartment,400000.0
11623,October,TAL IBRAĠ,maisonette,295000.0
11624,October,TAL IBRAĠ,apartment,595000.0
11625,October,TAL IBRAĠ,maisonette,290000.0
11626,October,TAL IBRAĠ,apartment,866000.0
11627,October,TAL IBRAĠ,apartment,295000.0
11628,October,TAL IBRAĠ,villa,1600000.0
11629,October,TAL IBRAĠ,apartment,290000.0
11630,October,TAL IBRAĠ,maisonette,515000.0
11631,October,TAL IBRAĠ,penthouse,
11632,October,TAL IBRAĠ,apartment,290000.0
11633,October,TAL VIRTÙ,apartment,265000.0
11634,October,TARXIEN,apartment,175000.0
11635,October,TARXIEN,apartment,198000.0
11636,October,TARXIEN,apartment,198000.0
11637,October,TARXIEN,townhouse,420000.0
11638,October,VICTORIA,maisonette,515000.0
11639,October,VITTORIOSA,apartment,485000.0
11640,October,WARDIJA,house of character,1000000.0
11641,October,XEMXIJA,maisonette,350000.0
11642,October,XEMXIJA,apartment,250000.0
11643,October,XEMXIJA,apartment,240000.0
11644,October,ŻABBAR,house of character,540000.0
11645,October,ŻABBAR,townhouse,318000.0
11646,October,ŻEBBUĠ,maisonette,250000.0
11647,October,ŻEBBUĠ,house of character,650000.0
11648,October,ŻEBBUĠ,penthouse,357000.0
11649,October,ŻEBBUĠ,penthouse,265000.0
11650,October,ŻEBBUĠ,character,890000.0
11651,October,ŻEBBUĠ,character,365000.0
11652,October,ŻEJTUN,character,395000.0
11653,October,ŻEJTUN,penthouse,275000.0
11654,October,ŻEJTUN,character,980000.0
11655,October,ŻEJTUN,apartment,140500.0
11656,October,ŻEJTUN,apartment,295000.0
11657,October,ŻEJTUN,character,240000.0
11658,October,ŻEJTUN,character,190000.0
11659,October,ŻURRIEQ,house of character,480000.0
11660,October,ŻURRIEQ,penthouse,200000.0
11661,October,ŻURRIEQ,house of character,710000.0
11662,October,ŻURRIEQ,apartment,185000.0
11663,October,ŻURRIEQ,apartment,140000.0
11664,October,BALZAN,maisonette,320000.0
11665,October,SLIEMA,townhouse,615000.0
11666,October,SLIEMA,apartment,1200000.0
11667,October,SLIEMA,apartment,535000.0
11668,October,ATTARD,apartment,250000.0
11669,October,ATTARD,apartment,350000.0
11670,October,ATTARD,penthouse,900000.0
11671,October,ATTARD,maisonettes,250000.0
11672,October,ATTARD,villa,650000.0
11673,October,ATTARD,maisonette,295000.0
11674,October,ATTARD,apartment,360000.0
11675,October,ATTARD,villa,850000.0
11676,October,ATTARD,apartment,318000.0
11677,October,ATTARD,villa,650000.0
11678,October,ATTARD,apartment,335000.0
11679,October,BAĦAR IĊ-ĊAGĦAQ,apartment,197750.0
11680,October,BAĦAR IĊ-ĊAGĦAQ,apartment,197500.0
11681,October,BAĦRIJA,villa,950000.0
11682,October,BAĦRIJA,villa,950000.0
11683,October,BALLUTA,apartment,450000.0
11684,October,BALZAN,maisonette,430000.0
11685,October,BALZAN,apartment,315000.0
11686,October,BALZAN,maisonette,320000.0
11687,October,BALZAN,maisonette,320000.0
11688,October,BIRGUMA,villa,2900000.0
11689,October,BIRGUMA,villa,1180000.0
11690,October,BIRKIRKARA,maisonette,395000.0
11691,October,BIRKIRKARA,apartment,130000.0
11692,October,BIRKIRKARA,maisonette,255000.0
11693,October,BIRKIRKARA,apartment,165000.0
11694,October,BIRKIRKARA,maisonette,285000.0
11695,October,BIRKIRKARA,maisonette,118000.0
11696,October,BIRKIRKARA,character,955000.0
11697,October,BIRKIRKARA,house of character,430000.0
11698,October,BIRKIRKARA,apartment,175000.0
11699,October,BIRKIRKARA,townhouse,157000.0
11700,October,BIRKIRKARA,townhouse,155000.0
11701,October,BUĠIBBA,apartment,230000.0
11702,October,BUĠIBBA,penthouse,300000.0
11703,October,BUĠIBBA,penthouse,250000.0
11704,October,COSPICUA,maisonette,160000.0
11705,October,FGURA,apartment,133000.0
11706,October,FGURA,house of character,330000.0
11707,October,FGURA,apartment,170000.0
11708,October,FGURA,maisonette,170500.0
11709,October,FLORIANA,apartment,372000.0
11710,October,FLORIANA,townhouse,530000.0
11711,October,GĦARGĦUR,house of character,550000.0
11712,October,GĦARGĦUR,apartment,360000.0
11713,October,GĦARGĦUR,maisonette,450000.0
11714,October,GĦARGĦUR,penthouse,445000.0
11715,October,GĦAXAQ,character,525000.0
11716,October,GOZO GĦARB,house of character,275000.0
11717,October,GOZO MARSALFORN,penthouse,240000.0
11718,October,GOZO MUNXAR,penthouse,175000.0
11719,October,GOZO MUNXAR,penthouse,230000.0
11720,October,GOZO NADUR,farmhouse,875000.0
11721,October,GOZO NADUR,character,335000.0
11722,October,GOZO NADUR,penthouse,167500.0
11723,October,GOZO QALA,character,265000.0
11724,October,GOZO QALA,maisonette,380000.0
11725,October,GOZO SANNAT,farmhouse,205000.0
11726,October,GOZO VICTORIA,apartment,95000.0
11727,October,GOZO VICTORIA,apartment,147000.0
11728,October,GOZO VICTORIA,apartment,115000.0
11729,October,GOZO XAGĦRA,apartment,245000.0
11730,October,GOZO XAGĦRA,villa,800000.0
11731,October,GOZO XAGĦRA,character,395000.0
11732,October,GOZO XAGĦRA,penthouse,240000.0
11733,October,GOZO XAGĦRA,apartment,117000.0
11734,October,GUARDAMANGIA,apartment,175000.0
11735,October,GUARDAMANGIA,apartment,135000.0
11736,October,GUARDAMANGIA,apartment,240000.0
11738,October,GUARDAMANGIA,maisonette,212000.0
11739,October,GUARDAMANGIA,apartment,175000.0
11740,October,GUDJA,character,200000.0
11741,October,GŻIRA,apartment,260000.0
11742,October,GŻIRA,apartment,290000.0
11743,October,GŻIRA,apartment,320000.0
11744,October,GŻIRA,apartment,210000.0
11745,October,GŻIRA,apartment,650000.0
11746,October,GŻIRA,apartment,325000.0
11747,October,GŻIRA,penthouse,245000.0
